Accuracy,Precision,Recall,Specificity,Depth,Min_Samples_Split,Min_Samples_Leaf,Test_Size,Random_State
0.5952380952380952,0.6082251082251082,0.5952380952380952,0.5882352941176471,6,3,4,0.25,42
0.5952380952380952,0.5935846560846562,0.5952380952380952,0.5263157894736842,6,3,4,0.25,123
0.5952380952380952,0.6612353164077304,0.5952380952380952,0.4166666666666667,6,3,4,0.25,456
0.7380952380952381,0.7798319327731091,0.7380952380952381,0.75,6,3,4,0.25,89
0.62,0.6183251231527094,0.62,0.5454545454545454,6,3,4,0.3,42
0.74,0.7416425120772948,0.74,0.7272727272727273,6,3,4,0.3,123
0.58,0.6471052631578948,0.58,0.3333333333333333,6,3,4,0.3,456
0.68,0.7066213921901527,0.68,0.6,6,3,4,0.3,89
0.6379310344827587,0.6398375331564986,0.6379310344827587,0.6,6,3,4,0.35,42
0.7758620689655172,0.7772712201591512,0.7758620689655172,0.76,6,3,4,0.35,123
0.6551724137931034,0.728616211374832,0.6551724137931034,0.4,6,3,4,0.35,456
0.5862068965517241,0.6894491822189263,0.5862068965517241,0.7058823529411765,6,3,4,0.35,89
0.6666666666666666,0.6626984126984128,0.6666666666666666,0.5384615384615384,6,3,4,0.4,42
0.48484848484848486,0.4776334776334776,0.48484848484848486,0.3076923076923077,6,3,4,0.4,123
0.5909090909090909,0.5930451127819548,0.5909090909090909,0.5151515151515151,6,3,4,0.4,456
0.6363636363636364,0.6927609427609429,0.6363636363636364,0.65,6,3,4,0.4,89
0.64,0.6467532467532467,0.64,0.6,6,3,5,0.15,42
0.68,0.68,0.68,0.6363636363636364,6,3,5,0.15,123
0.6,0.6363636363636364,0.6,0.5333333333333333,6,3,5,0.15,456
0.64,0.688,0.64,0.5714285714285714,6,3,5,0.15,89
0.6060606060606061,0.624777183600713,0.6060606060606061,0.6153846153846154,6,3,5,0.2,42
0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5,6,3,5,0.2,123
0.6060606060606061,0.6414141414141413,0.6060606060606061,0.55,6,3,5,0.2,456
0.696969696969697,0.696969696969697,0.696969696969697,0.5,6,3,5,0.2,89
0.6428571428571429,0.6464947089947091,0.6428571428571429,0.5882352941176471,6,3,5,0.25,42
0.6428571428571429,0.6407967032967034,0.6428571428571429,0.5263157894736842,6,3,5,0.25,123
0.6666666666666666,0.7346938775510203,0.6666666666666666,0.5,6,3,5,0.25,456
0.6190476190476191,0.6565934065934066,0.6190476190476191,0.5,6,3,5,0.25,89
0.6,0.5966666666666667,0.6,0.5,6,3,5,0.3,42
0.66,0.6585878489326765,0.66,0.5909090909090909,6,3,5,0.3,123
0.62,0.7390000000000001,0.62,0.3333333333333333,6,3,5,0.3,456
0.62,0.6272058823529413,0.62,0.4,6,3,5,0.3,89
0.6551724137931034,0.6551724137931034,0.6551724137931034,0.6,6,3,5,0.35,42
0.6896551724137931,0.6935277880772875,0.6896551724137931,0.68,6,3,5,0.35,123
0.5689655172413793,0.5937268094790482,0.5689655172413793,0.36666666666666664,6,3,5,0.35,456
0.7068965517241379,0.7494929006085193,0.7068965517241379,0.7058823529411765,6,3,5,0.35,89
0.6666666666666666,0.6626984126984128,0.6666666666666666,0.5384615384615384,6,3,5,0.4,42
0.5,0.5161290322580645,0.5,0.46153846153846156,6,3,5,0.4,123
0.5454545454545454,0.5500505561172901,0.5454545454545454,0.3939393939393939,6,3,5,0.4,456
0.6363636363636364,0.6801093643198907,0.6363636363636364,0.6,6,3,5,0.4,89
0.64,0.6467532467532467,0.64,0.6,6,3,6,0.15,42
0.68,0.68,0.68,0.6363636363636364,6,3,6,0.15,123
0.56,0.5846153846153846,0.56,0.5333333333333333,6,3,6,0.15,456
0.64,0.6555882352941177,0.64,0.42857142857142855,6,3,6,0.15,89
0.696969696969697,0.7077441077441077,0.696969696969697,0.6923076923076923,6,3,6,0.2,42
0.5454545454545454,0.5412587412587413,0.5454545454545454,0.42857142857142855,6,3,6,0.2,123
0.6363636363636364,0.6631016042780749,0.6363636363636364,0.6,6,3,6,0.2,456
0.696969696969697,0.696969696969697,0.696969696969697,0.5,6,3,6,0.2,89
0.6904761904761905,0.7321428571428572,0.6904761904761905,0.8235294117647058,6,3,6,0.25,42
0.6904761904761905,0.6901327838827839,0.6904761904761905,0.5789473684210527,6,3,6,0.25,123
0.7142857142857143,0.7440476190476191,0.7142857142857143,0.625,6,3,6,0.25,456
0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6666666666666666,6,3,6,0.25,89
0.6,0.5966666666666667,0.6,0.5,6,3,6,0.3,42
0.72,0.7202777777777777,0.72,0.5909090909090909,6,3,6,0.3,123
0.6,0.664033264033264,0.6,0.37037037037037035,6,3,6,0.3,456
0.64,0.72,0.64,0.7333333333333333,6,3,6,0.3,89
0.6896551724137931,0.6935277880772875,0.6896551724137931,0.68,6,3,6,0.35,42
0.7241379310344828,0.7241379310344828,0.7241379310344828,0.68,6,3,6,0.35,123
0.603448275862069,0.6902554525445208,0.603448275862069,0.3,6,3,6,0.35,456
0.7068965517241379,0.7232304900181488,0.7068965517241379,0.5882352941176471,6,3,6,0.35,89
0.696969696969697,0.696969696969697,0.696969696969697,0.6153846153846154,6,3,6,0.4,42
0.6212121212121212,0.6187435328898745,0.6212121212121212,0.5,6,3,6,0.4,123
0.5454545454545454,0.5482926829268293,0.5454545454545454,0.42424242424242425,6,3,6,0.4,456
0.6515151515151515,0.677309682187731,0.6515151515151515,0.55,6,3,6,0.4,89
0.6,0.6153846153846154,0.6,0.6,6,3,7,0.15,42
0.68,0.68,0.68,0.6363636363636364,6,3,7,0.15,123
0.48,0.52,0.48,0.4,6,3,7,0.15,456
0.52,0.5906493506493506,0.52,0.42857142857142855,6,3,7,0.15,89
0.696969696969697,0.6914600550964188,0.696969696969697,0.5384615384615384,6,3,7,0.2,42
0.5454545454545454,0.5412587412587413,0.5454545454545454,0.42857142857142855,6,3,7,0.2,123
0.6060606060606061,0.6414141414141413,0.6060606060606061,0.55,6,3,7,0.2,456
0.6060606060606061,0.5690975690975691,0.6060606060606061,0.2,6,3,7,0.2,89
0.5952380952380952,0.6190476190476191,0.5952380952380952,0.6470588235294118,6,3,7,0.25,42
0.6666666666666666,0.6719717064544651,0.6666666666666666,0.47368421052631576,6,3,7,0.25,123
0.5952380952380952,0.6612353164077304,0.5952380952380952,0.4166666666666667,6,3,7,0.25,456
0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6666666666666666,6,3,7,0.25,89
0.6,0.5966666666666667,0.6,0.5,6,3,7,0.3,42
0.68,0.6813235294117647,0.68,0.5,6,3,7,0.3,123
0.62,0.6620588235294117,0.62,0.4444444444444444,6,3,7,0.3,456
0.68,0.6681912681912682,0.68,0.4,6,3,7,0.3,89
0.6896551724137931,0.6935277880772875,0.6896551724137931,0.68,6,3,7,0.35,42
0.6724137931034483,0.6694096133751305,0.6724137931034483,0.56,6,3,7,0.35,123
0.5344827586206896,0.5434695779523365,0.5344827586206896,0.4,6,3,7,0.35,456
0.7068965517241379,0.7019704433497537,0.7068965517241379,0.47058823529411764,6,3,7,0.35,89
0.696969696969697,0.696969696969697,0.696969696969697,0.6153846153846154,6,3,7,0.4,42
0.6060606060606061,0.624777183600713,0.6060606060606061,0.6153846153846154,6,3,7,0.4,123
0.6060606060606061,0.6060606060606061,0.6060606060606061,0.6060606060606061,6,3,7,0.4,456
0.6060606060606061,0.6060606060606061,0.6060606060606061,0.35,6,3,7,0.4,89
0.72,0.7166666666666666,0.72,0.6,6,3,8,0.15,42
0.68,0.68,0.68,0.6363636363636364,6,3,8,0.15,123
0.52,0.575,0.52,0.4,6,3,8,0.15,456
0.52,0.5572222222222222,0.52,0.2857142857142857,6,3,8,0.15,89
0.696969696969697,0.6914600550964188,0.696969696969697,0.5384615384615384,6,3,8,0.2,42
0.5454545454545454,0.5412587412587413,0.5454545454545454,0.42857142857142855,6,3,8,0.2,123
0.5454545454545454,0.5645053475935828,0.5454545454545454,0.55,6,3,8,0.2,456
0.6060606060606061,0.5690975690975691,0.6060606060606061,0.2,6,3,8,0.2,89
0.5952380952380952,0.6190476190476191,0.5952380952380952,0.6470588235294118,6,3,8,0.25,42
0.6666666666666666,0.6719717064544651,0.6666666666666666,0.47368421052631576,6,3,8,0.25,123
0.7142857142857143,0.7637362637362638,0.7142857142857143,0.5833333333333334,6,3,8,0.25,456
0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6666666666666666,6,3,8,0.25,89
0.68,0.6813235294117647,0.68,0.5,6,3,8,0.3,42
0.68,0.6876190476190476,0.68,0.45454545454545453,6,3,8,0.3,123
0.56,0.6286247086247085,0.56,0.2962962962962963,6,3,8,0.3,456
0.62,0.58,0.62,0.2,6,3,8,0.3,89
0.6551724137931034,0.6646848989298454,0.6551724137931034,0.68,6,3,8,0.35,42
0.7241379310344828,0.7225101734846862,0.7241379310344828,0.64,6,3,8,0.35,123
0.603448275862069,0.648757016840417,0.603448275862069,0.36666666666666664,6,3,8,0.35,456
0.7068965517241379,0.7019704433497537,0.7068965517241379,0.47058823529411764,6,3,8,0.35,89
0.6666666666666666,0.6716791979949874,0.6666666666666666,0.6153846153846154,6,3,8,0.4,42
0.6060606060606061,0.624777183600713,0.6060606060606061,0.6153846153846154,6,3,8,0.4,123
0.5757575757575758,0.5783475783475783,0.5757575757575758,0.48484848484848486,6,3,8,0.4,456
0.6363636363636364,0.6041458541458542,0.6363636363636364,0.25,6,3,8,0.4,89
0.72,0.7166666666666666,0.72,0.6,6,3,9,0.15,42
0.64,0.6373333333333333,0.64,0.5454545454545454,6,3,9,0.15,123
0.56,0.5675324675324676,0.56,0.6,6,3,9,0.15,456
0.52,0.5572222222222222,0.52,0.2857142857142857,6,3,9,0.15,89
0.696969696969697,0.6914600550964188,0.696969696969697,0.5384615384615384,6,3,9,0.2,42
0.5757575757575758,0.5625823451910409,0.5757575757575758,0.35714285714285715,6,3,9,0.2,123
0.5454545454545454,0.5645053475935828,0.5454545454545454,0.55,6,3,9,0.2,456
0.6060606060606061,0.5690975690975691,0.6060606060606061,0.2,6,3,9,0.2,89
0.5952380952380952,0.6190476190476191,0.5952380952380952,0.6470588235294118,6,3,9,0.25,42
0.6666666666666666,0.6719717064544651,0.6666666666666666,0.47368421052631576,6,3,9,0.25,123
0.6666666666666666,0.7666666666666667,0.6666666666666666,0.4583333333333333,6,3,9,0.25,456
0.6190476190476191,0.6987012987012987,0.6190476190476191,0.6666666666666666,6,3,9,0.25,89
0.64,0.6373529411764706,0.64,0.45454545454545453,6,3,9,0.3,42
0.68,0.6876190476190476,0.68,0.45454545454545453,6,3,9,0.3,123
0.66,0.7613157894736843,0.66,0.4074074074074074,6,3,9,0.3,456
0.62,0.58,0.62,0.2,6,3,9,0.3,89
0.6551724137931034,0.6646848989298454,0.6551724137931034,0.68,6,3,9,0.35,42
0.6379310344827587,0.6351600985221675,0.6379310344827587,0.4,6,3,9,0.35,123
0.5517241379310345,0.6135057471264368,0.5517241379310345,0.23333333333333334,6,3,9,0.35,456
0.6896551724137931,0.7007306063567407,0.6896551724137931,0.5294117647058824,6,3,9,0.35,89
0.6515151515151515,0.6596063147787286,0.6515151515151515,0.6153846153846154,6,3,9,0.4,42
0.6060606060606061,0.624777183600713,0.6060606060606061,0.6153846153846154,6,3,9,0.4,123
0.5606060606060606,0.5825,0.5606060606060606,0.30303030303030304,6,3,9,0.4,456
0.6060606060606061,0.6060606060606061,0.6060606060606061,0.35,6,3,9,0.4,89
0.72,0.7166666666666666,0.72,0.6,6,3,10,0.15,42
0.68,0.6783333333333332,0.68,0.5454545454545454,6,3,10,0.15,123
0.56,0.5675324675324676,0.56,0.6,6,3,10,0.15,456
0.48,0.536,0.48,0.2857142857142857,6,3,10,0.15,89
0.696969696969697,0.6914600550964188,0.696969696969697,0.5384615384615384,6,3,10,0.2,42
0.5454545454545454,0.5498316498316499,0.5454545454545454,0.5,6,3,10,0.2,123
0.6363636363636364,0.6478114478114478,0.6363636363636364,0.65,6,3,10,0.2,456
0.6060606060606061,0.5690975690975691,0.6060606060606061,0.2,6,3,10,0.2,89
0.6190476190476191,0.63718820861678,0.6190476190476191,0.6470588235294118,6,3,10,0.25,42
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5263157894736842,6,3,10,0.25,123
0.6190476190476191,0.6593406593406593,0.6190476190476191,0.5,6,3,10,0.25,456
0.6190476190476191,0.6987012987012987,0.6190476190476191,0.6666666666666666,6,3,10,0.25,89
0.68,0.6783333333333332,0.68,0.5454545454545454,6,3,10,0.3,42
0.64,0.6579999999999999,0.64,0.3181818181818182,6,3,10,0.3,123
0.62,0.6798412698412699,0.62,0.4074074074074074,6,3,10,0.3,456
0.58,0.5878676470588236,0.58,0.3333333333333333,6,3,10,0.3,89
0.6551724137931034,0.6717340254603881,0.6551724137931034,0.72,6,3,10,0.35,42
0.6551724137931034,0.6512670305773753,0.6551724137931034,0.52,6,3,10,0.35,123
0.5862068965517241,0.6502998500749626,0.5862068965517241,0.3,6,3,10,0.35,456
0.6896551724137931,0.7007306063567407,0.6896551724137931,0.5294117647058824,6,3,10,0.35,89
0.6363636363636364,0.6549131016042781,0.6363636363636364,0.6538461538461539,6,3,10,0.4,42
0.6060606060606061,0.624777183600713,0.6060606060606061,0.6153846153846154,6,3,10,0.4,123
0.5606060606060606,0.5825,0.5606060606060606,0.30303030303030304,6,3,10,0.4,456
0.6363636363636364,0.6363636363636364,0.6363636363636364,0.4,6,3,10,0.4,89
0.6,0.6153846153846154,0.6,0.6,6,4,1,0.15,42
0.64,0.6443589743589743,0.64,0.6363636363636364,6,4,1,0.15,123
0.6,0.6666666666666665,0.6,0.4666666666666667,6,4,1,0.15,456
0.68,0.68,0.68,0.42857142857142855,6,4,1,0.15,89
0.6060606060606061,0.624777183600713,0.6060606060606061,0.6153846153846154,6,4,1,0.2,42
0.6060606060606061,0.6026806526806526,0.6060606060606061,0.5,6,4,1,0.2,123
0.5151515151515151,0.6278787878787878,0.5151515151515151,0.3,6,4,1,0.2,456
0.6060606060606061,0.6170798898071626,0.6060606060606061,0.4,6,4,1,0.2,89
0.6428571428571429,0.6464947089947091,0.6428571428571429,0.5882352941176471,6,4,1,0.25,42
0.6190476190476191,0.6190476190476191,0.6190476190476191,0.5789473684210527,6,4,1,0.25,123
0.6190476190476191,0.6448412698412698,0.6190476190476191,0.5416666666666666,6,4,1,0.25,456
0.6666666666666666,0.7727272727272727,0.6666666666666666,0.8333333333333334,6,4,1,0.25,89
0.64,0.6373333333333333,0.64,0.5454545454545454,6,4,1,0.3,42
0.66,0.6613333333333332,0.66,0.45454545454545453,6,4,1,0.3,123
0.62,0.6620588235294117,0.62,0.4444444444444444,6,4,1,0.3,456
0.66,0.695,0.66,0.6,6,4,1,0.3,89
0.6379310344827587,0.634012539184953,0.6379310344827587,0.52,6,4,1,0.35,42
0.7758620689655172,0.7751014198782961,0.7758620689655172,0.72,6,4,1,0.35,123
0.4827586206896552,0.48850574712643674,0.4827586206896552,0.26666666666666666,6,4,1,0.35,456
0.7241379310344828,0.790466773781568,0.7241379310344828,0.8235294117647058,6,4,1,0.35,89
0.6515151515151515,0.6662477307638598,0.6515151515151515,0.6538461538461539,6,4,1,0.4,42
0.5303030303030303,0.5397497811290914,0.5303030303030303,0.46153846153846156,6,4,1,0.4,123
0.6363636363636364,0.6448780487804878,0.6363636363636364,0.5151515151515151,6,4,1,0.4,456
0.5454545454545454,0.616644385026738,0.5454545454545454,0.55,6,4,1,0.4,89
0.64,0.6467532467532467,0.64,0.6,6,4,2,0.15,42
0.68,0.6907692307692308,0.68,0.7272727272727273,6,4,2,0.15,123
0.64,0.6653846153846154,0.64,0.6,6,4,2,0.15,456
0.64,0.6555882352941177,0.64,0.42857142857142855,6,4,2,0.15,89
0.6060606060606061,0.624777183600713,0.6060606060606061,0.6153846153846154,6,4,2,0.2,42
0.5454545454545454,0.5594919786096256,0.5454545454545454,0.5714285714285714,6,4,2,0.2,123
0.5151515151515151,0.6278787878787878,0.5151515151515151,0.3,6,4,2,0.2,456
0.6363636363636364,0.6572871572871573,0.6363636363636364,0.5,6,4,2,0.2,89
0.6190476190476191,0.6126984126984126,0.6190476190476191,0.47058823529411764,6,4,2,0.25,42
0.6190476190476191,0.6235827664399093,0.6190476190476191,0.631578947368421,6,4,2,0.25,123
0.7142857142857143,0.7440476190476191,0.7142857142857143,0.625,6,4,2,0.25,456
0.7857142857142857,0.8486433474991828,0.7857142857142857,0.9166666666666666,6,4,2,0.25,89
0.62,0.6183251231527094,0.62,0.5454545454545454,6,4,2,0.3,42
0.7,0.7017713365539453,0.7,0.6818181818181818,6,4,2,0.3,123
0.6,0.6217317487266553,0.6,0.48148148148148145,6,4,2,0.3,456
0.68,0.7066213921901527,0.68,0.6,6,4,2,0.3,89
0.6724137931034483,0.6853448275862069,0.6724137931034483,0.72,6,4,2,0.35,42
0.7068965517241379,0.708554376657825,0.7068965517241379,0.68,6,4,2,0.35,123
0.6379310344827587,0.6565037944348289,0.6379310344827587,0.5,6,4,2,0.35,456
0.7241379310344828,0.7457950561398838,0.7241379310344828,0.6470588235294118,6,4,2,0.35,89
0.6212121212121212,0.6522552716101104,0.6212121212121212,0.6923076923076923,6,4,2,0.4,42
0.5909090909090909,0.5937149270482603,0.5909090909090909,0.5,6,4,2,0.4,123
0.6666666666666666,0.6672811059907834,0.6666666666666666,0.696969696969697,6,4,2,0.4,456
0.5151515151515151,0.6121212121212121,0.5151515151515151,0.6,6,4,2,0.4,89
0.6,0.6153846153846154,0.6,0.6,6,4,3,0.15,42
0.68,0.68,0.68,0.6363636363636364,6,4,3,0.15,123
0.6,0.6666666666666665,0.6,0.4666666666666667,6,4,3,0.15,456
0.56,0.5782352941176471,0.56,0.2857142857142857,6,4,3,0.15,89
0.5757575757575758,0.6020499108734403,0.5757575757575758,0.6153846153846154,6,4,3,0.2,42
0.5151515151515151,0.5242869875222818,0.5151515151515151,0.5,6,4,3,0.2,123
0.6060606060606061,0.6928374655647382,0.6060606060606061,0.45,6,4,3,0.2,456
0.696969696969697,0.7157287157287158,0.696969696969697,0.6,6,4,3,0.2,89
0.6904761904761905,0.6937830687830688,0.6904761904761905,0.6470588235294118,6,4,3,0.25,42
0.5714285714285714,0.5759637188208616,0.5714285714285714,0.5789473684210527,6,4,3,0.25,123
0.6428571428571429,0.6952380952380953,0.6428571428571429,0.5,6,4,3,0.25,456
0.7857142857142857,0.7915877226222053,0.7857142857142857,0.6666666666666666,6,4,3,0.25,89
0.6,0.6,0.6,0.5454545454545454,6,4,3,0.3,42
0.66,0.6613333333333332,0.66,0.45454545454545453,6,4,3,0.3,123
0.6,0.6457142857142856,0.6,0.4074074074074074,6,4,3,0.3,456
0.7,0.7333333333333334,0.7,0.6666666666666666,6,4,3,0.3,89
0.6551724137931034,0.6592098216124912,0.6551724137931034,0.64,6,4,3,0.35,42
0.6724137931034483,0.6710192697768763,0.6724137931034483,0.6,6,4,3,0.35,123
0.6379310344827587,0.6944667201283079,0.6379310344827587,0.4,6,4,3,0.35,456
0.7586206896551724,0.791775540801028,0.7586206896551724,0.7647058823529411,6,4,3,0.35,89
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5769230769230769,6,4,3,0.4,42
0.5151515151515151,0.5343694295900178,0.5151515151515151,0.5,6,4,3,0.4,123
0.6363636363636364,0.6448780487804878,0.6363636363636364,0.5151515151515151,6,4,3,0.4,456
0.5151515151515151,0.5989861853832442,0.5151515151515151,0.55,6,4,3,0.4,89
0.64,0.6467532467532467,0.64,0.6,6,4,4,0.15,42
0.68,0.68,0.68,0.6363636363636364,6,4,4,0.15,123
0.68,0.7583333333333333,0.68,0.5333333333333333,6,4,4,0.15,456
0.6,0.6675324675324675,0.6,0.5714285714285714,6,4,4,0.15,89
0.6060606060606061,0.624777183600713,0.6060606060606061,0.6153846153846154,6,4,4,0.2,42
0.5151515151515151,0.5340067340067339,0.5151515151515151,0.5714285714285714,6,4,4,0.2,123
0.6060606060606061,0.6631701631701632,0.6060606060606061,0.5,6,4,4,0.2,456
0.7272727272727273,0.7355371900826446,0.7272727272727273,0.6,6,4,4,0.2,89
0.5952380952380952,0.6082251082251082,0.5952380952380952,0.5882352941176471,6,4,4,0.25,42
0.5952380952380952,0.5972943722943723,0.5952380952380952,0.5789473684210527,6,4,4,0.25,123
0.5476190476190477,0.6025009473285335,0.5476190476190477,0.375,6,4,4,0.25,456
0.6904761904761905,0.734453781512605,0.6904761904761905,0.6666666666666666,6,4,4,0.25,89
0.64,0.6373333333333333,0.64,0.5454545454545454,6,4,4,0.3,42
0.7,0.7017713365539453,0.7,0.6818181818181818,6,4,4,0.3,123
0.56,0.6100623700623701,0.56,0.3333333333333333,6,4,4,0.3,456
0.7,0.71875,0.7,0.6,6,4,4,0.3,89
0.6551724137931034,0.6592098216124912,0.6551724137931034,0.64,6,4,4,0.35,42
0.7758620689655172,0.7772712201591512,0.7758620689655172,0.76,6,4,4,0.35,123
0.6551724137931034,0.728616211374832,0.6551724137931034,0.4,6,4,4,0.35,456
0.603448275862069,0.6979064039408867,0.603448275862069,0.7058823529411765,6,4,4,0.35,89
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5769230769230769,6,4,4,0.4,42
0.48484848484848486,0.4776334776334776,0.48484848484848486,0.3076923076923077,6,4,4,0.4,123
0.6060606060606061,0.6096866096866097,0.6060606060606061,0.5151515151515151,6,4,4,0.4,456
0.6212121212121212,0.6716653958033268,0.6212121212121212,0.6,6,4,4,0.4,89
0.72,0.7259740259740259,0.72,0.7,6,4,5,0.15,42
0.68,0.68,0.68,0.6363636363636364,6,4,5,0.15,123
0.56,0.6066666666666667,0.56,0.4666666666666667,6,4,5,0.15,456
0.64,0.688,0.64,0.5714285714285714,6,4,5,0.15,89
0.6666666666666666,0.6850490196078431,0.6666666666666666,0.6923076923076923,6,4,5,0.2,42
0.5757575757575758,0.5685425685425686,0.5757575757575758,0.42857142857142855,6,4,5,0.2,123
0.6060606060606061,0.6414141414141413,0.6060606060606061,0.55,6,4,5,0.2,456
0.696969696969697,0.696969696969697,0.696969696969697,0.5,6,4,5,0.2,89
0.6428571428571429,0.6555194805194806,0.6428571428571429,0.6470588235294118,6,4,5,0.25,42
0.6428571428571429,0.6407967032967034,0.6428571428571429,0.5263157894736842,6,4,5,0.25,123
0.6666666666666666,0.7346938775510203,0.6666666666666666,0.5,6,4,5,0.25,456
0.6904761904761905,0.6983705949223191,0.6904761904761905,0.5,6,4,5,0.25,89
0.58,0.5780623973727422,0.58,0.5,6,4,5,0.3,42
0.66,0.6585878489326765,0.66,0.5909090909090909,6,4,5,0.3,123
0.56,0.6100623700623701,0.56,0.3333333333333333,6,4,5,0.3,456
0.62,0.6272058823529413,0.62,0.4,6,4,5,0.3,89
0.6379310344827587,0.6398375331564986,0.6379310344827587,0.6,6,4,5,0.35,42
0.6896551724137931,0.6935277880772875,0.6896551724137931,0.68,6,4,5,0.35,123
0.5344827586206896,0.5515262454855786,0.5344827586206896,0.3333333333333333,6,4,5,0.35,456
0.6896551724137931,0.740480668756531,0.6896551724137931,0.7058823529411765,6,4,5,0.35,89
0.6818181818181818,0.6767166099825351,0.6818181818181818,0.5384615384615384,6,4,5,0.4,42
0.5,0.5161290322580645,0.5,0.46153846153846156,6,4,5,0.4,123
0.5,0.5,0.5,0.3333333333333333,6,4,5,0.4,456
0.6515151515151515,0.6886816886816887,0.6515151515151515,0.6,6,4,5,0.4,89
0.64,0.6467532467532467,0.64,0.6,6,4,6,0.15,42
0.68,0.68,0.68,0.6363636363636364,6,4,6,0.15,123
0.52,0.5532467532467532,0.52,0.4666666666666667,6,4,6,0.15,456
0.64,0.688,0.64,0.5714285714285714,6,4,6,0.15,89
0.6363636363636364,0.6478114478114478,0.6363636363636364,0.6153846153846154,6,4,6,0.2,42
0.5757575757575758,0.5625823451910409,0.5757575757575758,0.35714285714285715,6,4,6,0.2,123
